Type,Label,Prediction,CER,Accuracy
All_Characters,9631RK,,1.0,0.0
All_Characters,18075MR,,1.0,0.0
All_Characters,88485AM,,1.0,0.0
All_Characters,2031DS,,1.0,0.0
All_Characters,28184D,,1.0,0.0
All_Characters,1545RM,,1.0,0.0
All_Characters,66247DD,,1.0,0.0
All_Characters,50366MB,,1.0,0.0
All_Characters,12104RW,,1.0,0.0
All_Characters,5981HD,,1.0,0.0
All_Characters,4309AY,,1.0,0.0
All_Characters,96103HY,,1.0,0.0
All_Characters,1144AM,,1.0,0.0
All_Characters,9YA,,1.0,0.0
All_Characters,35865MH,,1.0,0.0
All_Characters,91972BK,,1.0,0.0
All_Characters,67229AM,,1.0,0.0
All_Characters,3973BK,,1.0,0.0
All_Characters,2HS,,1.0,0.0
All_Characters,80280BA,,1.0,0.0
All_Characters,87312LK,,1.0,0.0
All_Characters,2606BW,,1.0,0.0
All_Characters,30115R,,1.0,0.0
All_Characters,3302S,,1.0,0.0
All_Characters,56414MS,,1.0,0.0
All_Characters,40378D,,1.0,0.0
All_Characters,4032KB,,1.0,0.0
All_Characters,92MA,,1.0,0.0
All_Characters,16298HM,,1.0,0.0
All_Characters,76266KH,,1.0,0.0
All_Characters,40636DW,,1.0,0.0
All_Characters,72721AR,,1.0,0.0
All_Characters,38935YS,,1.0,0.0
All_Characters,297W,,1.0,0.0
All_Characters,837HM,,1.0,0.0
All_Characters,4153AB,,1.0,0.0
All_Characters,9440AK,,1.0,0.0
All_Characters,6793WA,,1.0,0.0
All_Characters,39030A,,1.0,0.0
All_Characters,47484YB,,1.0,0.0
All_Characters,86561T,,1.0,0.0
All_Characters,69586D,,1.0,0.0
All_Characters,4156YM,,1.0,0.0
All_Characters,7321AW,,1.0,0.0
All_Characters,94393MH,,1.0,0.0
All_Characters,7917HY,,1.0,0.0
All_Characters,21279MD,,1.0,0.0
All_Characters,17078A,,1.0,0.0
All_Characters,5380BW,,1.0,0.0
All_Characters,9417WK,,1.0,0.0
All_Characters,407AD,,1.0,0.0
All_Characters,65033MS,,1.0,0.0
All_Characters,51144MW,,1.0,0.0
All_Characters,98088YR,,1.0,0.0
All_Characters,5508Y,,1.0,0.0
All_Characters,41071MS,,1.0,0.0
All_Characters,2092AB,,1.0,0.0
All_Characters,95641WB,,1.0,0.0
All_Characters,4309KH,,1.0,0.0
All_Characters,2876AW,,1.0,0.0
All_Characters,50148BD,,1.0,0.0
All_Characters,64036YW,,1.0,0.0
All_Characters,6402DY,,1.0,0.0
All_Characters,6177YA,,1.0,0.0
All_Characters,7D,,1.0,0.0
All_Characters,65584HH,,1.0,0.0
All_Characters,11302D,,1.0,0.0
All_Characters,570AW,,1.0,0.0
All_Characters,8105DR,,1.0,0.0
All_Characters,63645ML,,1.0,0.0
All_Characters,6568YD,,1.0,0.0
All_Characters,8510RW,,1.0,0.0
All_Characters,8600WB,,1.0,0.0
All_Characters,40351Y,,1.0,0.0
All_Characters,4159M,,1.0,0.0
All_Characters,57583WK,,1.0,0.0
All_Characters,2688MB,,1.0,0.0
All_Characters,1607DD,,1.0,0.0
All_Characters,85218MM,,1.0,0.0
All_Characters,4767MR,,1.0,0.0
All_Characters,591AW,,1.0,0.0
All_Characters,6MS,,1.0,0.0
All_Characters,434BH,,1.0,0.0
All_Characters,75751ML,,1.0,0.0
All_Characters,492WW,,1.0,0.0
All_Characters,3962RK,,1.0,0.0
All_Characters,786RY,,1.0,0.0
All_Characters,288B,,1.0,0.0
All_Characters,67950HS,,1.0,0.0
All_Characters,3963BS,,1.0,0.0
All_Characters,95754WK,,1.0,0.0
All_Characters,62683T,,1.0,0.0
All_Characters,48277WW,,1.0,0.0
All_Characters,1010H,,1.0,0.0
All_Characters,275ML,,1.0,0.0
All_Characters,17957AS,,1.0,0.0
All_Characters,9920RH,,1.0,0.0
All_Characters,6911HA,,1.0,0.0
All_Characters,87007TA,,1.0,0.0
All_Characters,10350MK,,1.0,0.0
All_Characters,629MY,,1.0,0.0
All_Characters,138WA,,1.0,0.0
All_Characters,4255BS,4255[Fc]ue,1.0,0.0
All_Characters,41HW,,1.0,0.0
All_Characters,5977W,,1.0,0.0
All_Characters,36927MK,,1.0,0.0
All_Characters,73792RM,,1.0,0.0
All_Characters,2281RY,,1.0,0.0
All_Characters,459AM,,1.0,0.0
All_Characters,57187BW,,1.0,0.0
All_Characters,11794DK,,1.0,0.0
All_Characters,24717AY,,1.0,0.0
All_Characters,6487RW,,1.0,0.0
All_Characters,60680AK,,1.0,0.0
All_Characters,63369AR,,1.0,0.0
All_Characters,18738TB,,1.0,0.0
All_Characters,4814T,,1.0,0.0
All_Characters,77121YM,,1.0,0.0
All_Characters,53461HY,,1.0,0.0
All_Characters,6637KK,,1.0,0.0
All_Characters,99326TA,,1.0,0.0
All_Characters,95778MA,,1.0,0.0
All_Characters,964RM,,1.0,0.0
All_Characters,3909HM,,1.0,0.0
All_Characters,7696AR,,1.0,0.0
All_Characters,401M,,1.0,0.0
All_Characters,1414BD,,1.0,0.0
All_Characters,8642R,,1.0,0.0
All_Characters,3245DW,,1.0,0.0
All_Characters,59602AR,,1.0,0.0
All_Characters,5477MH,,1.0,0.0
All_Characters,37970KK,,1.0,0.0
All_Characters,84721T,,1.0,0.0
All_Characters,42377H,,1.0,0.0
All_Characters,697ML,,1.0,0.0
All_Characters,47347Y,,1.0,0.0
All_Characters,200HW,,1.0,0.0
All_Characters,3645BA,,1.0,0.0
All_Characters,5928YB,,1.0,0.0
All_Characters,480RW,,1.0,0.0
All_Characters,1517RA,,1.0,0.0
All_Characters,94486AA,,1.0,0.0
All_Characters,329HK,,1.0,0.0
All_Characters,1881ML,,1.0,0.0
All_Characters,27597RR,,1.0,0.0
All_Characters,6629AB,,1.0,0.0
All_Characters,711H,,1.0,0.0
All_Characters,37229BY,,1.0,0.0
All_Characters,46070TA,,1.0,0.0
All_Characters,330YY,,1.0,0.0
All_Characters,7518YW,,1.0,0.0
All_Characters,5730HW,,1.0,0.0
All_Characters,3145A,,1.0,0.0
All_Characters,4384RS,,1.0,0.0
All_Characters,35905RM,,1.0,0.0
All_Characters,501BR,,1.0,0.0
All_Characters,34886DR,,1.0,0.0
All_Characters,24139BD,,1.0,0.0
All_Characters,4216RW,,1.0,0.0
All_Characters,64040WW,,1.0,0.0
All_Characters,7652HS,,1.0,0.0
All_Characters,5629TA,,1.0,0.0
All_Characters,6707DR,,1.0,0.0
All_Characters,4403AK,,1.0,0.0
All_Characters,74931Y,,1.0,0.0
All_Characters,63349RR,,1.0,0.0
All_Characters,2415A,,1.0,0.0
All_Characters,30YS,,1.0,0.0
All_Characters,9880BK,,1.0,0.0
All_Characters,6710TT,,1.0,0.0
All_Characters,4347H,,1.0,0.0
All_Characters,6995DK,,1.0,0.0
All_Characters,78BM,,1.0,0.0
All_Characters,183KK,,1.0,0.0
All_Characters,92783RW,,1.0,0.0
All_Characters,19467MR,,1.0,0.0
All_Characters,831MR,,1.0,0.0
All_Characters,78210M,,1.0,0.0
All_Characters,53546BW,,1.0,0.0
All_Characters,468BS,,1.0,0.0
All_Characters,54282KK,,1.0,0.0
All_Characters,3984MM,,1.0,0.0
All_Characters,84003RA,,1.0,0.0
All_Characters,22755KA,,1.0,0.0
All_Characters,29AM,,1.0,0.0
All_Characters,468YY,,1.0,0.0
All_Characters,7290DR,,1.0,0.0
All_Characters,19452ML,,1.0,0.0
All_Characters,406AS,,1.0,0.0
All_Characters,23387AA,,1.0,0.0
All_Characters,4905MR,,1.0,0.0
All_Characters,62472A,,1.0,0.0
All_Characters,4033MK,,1.0,0.0
All_Characters,54991K,,1.0,0.0
All_Characters,76620HD,,1.0,0.0
All_Characters,51705HA,,1.0,0.0
All_Characters,3565RW,,1.0,0.0
All_Characters,7085R,,1.0,0.0
All_Characters,3491DW,,1.0,0.0
All_Characters,304YY,,1.0,0.0
All_Characters,4683MK,,1.0,0.0
All_Characters,966BM,,1.0,0.0
All_Characters,37848MW,,1.0,0.0
All_Characters,838TT,,1.0,0.0
All_Characters,987MM,,1.0,0.0
All_Characters,5292BY,,1.0,0.0
All_Characters,5190KA,,1.0,0.0
All_Characters,33556MR,,1.0,0.0
All_Characters,123MW,,1.0,0.0
All_Characters,9BY,,1.0,0.0
All_Characters,8946R,,1.0,0.0
All_Characters,56938DA,,1.0,0.0
All_Characters,5560AK,,1.0,0.0
All_Characters,2753WW,,1.0,0.0
All_Characters,72159RW,,1.0,0.0
All_Characters,39MM,,1.0,0.0
All_Characters,2792HY,,1.0,0.0
All_Characters,65853YA,,1.0,0.0
All_Characters,769DD,,1.0,0.0
All_Characters,3403BK,,1.0,0.0
All_Characters,135AW,,1.0,0.0
All_Characters,6203HA,,1.0,0.0
All_Characters,30297YA,,1.0,0.0
All_Characters,17578DY,,1.0,0.0
All_Characters,45645AA,,1.0,0.0
All_Characters,2760BA,,1.0,0.0
All_Characters,4392MY,,1.0,0.0
All_Characters,52085AM,,1.0,0.0
All_Characters,7126MH,,1.0,0.0
All_Characters,95972BR,,1.0,0.0
All_Characters,71273RR,,1.0,0.0
All_Characters,2899B,,1.0,0.0
All_Characters,73397K,,1.0,0.0
All_Characters,24306MM,,1.0,0.0
All_Characters,9027DS,,1.0,0.0
All_Characters,9273LK,,1.0,0.0
All_Characters,4365HR,,1.0,0.0
All_Characters,60083BM,,1.0,0.0
All_Characters,3181A,,1.0,0.0
All_Characters,32731KA,,1.0,0.0
All_Characters,16484RH,,1.0,0.0
All_Characters,85626HA,,1.0,0.0
All_Characters,19450KB,,1.0,0.0
All_Characters,8241KK,,1.0,0.0
All_Characters,753HM,,1.0,0.0
All_Characters,5303AY,,1.0,0.0
All_Characters,46435MH,,1.0,0.0
All_Characters,9807AM,,1.0,0.0
All_Characters,80892AB,,1.0,0.0
All_Characters,10627MK,,1.0,0.0
All_Characters,9630AM,,1.0,0.0
All_Characters,4288HS,,1.0,0.0
All_Characters,72719AM,,1.0,0.0
All_Characters,137RY,,1.0,0.0
All_Characters,28423DW,,1.0,0.0
All_Characters,5117YM,,1.0,0.0
All_Characters,62135AS,,1.0,0.0
All_Characters,20BS,,1.0,0.0
All_Characters,473YY,,1.0,0.0
All_Characters,40977BR,,1.0,0.0
All_Characters,754HM,,1.0,0.0
All_Characters,183HA,,1.0,0.0
All_Characters,5534B,,1.0,0.0
All_Characters,3689KA,,1.0,0.0
All_Characters,28730R,,1.0,0.0
All_Characters,8903MY,,1.0,0.0
All_Characters,7289MK,,1.0,0.0
All_Characters,7343HW,,1.0,0.0
All_Characters,67767DD,,1.0,0.0
All_Characters,14781HY,,1.0,0.0
All_Characters,47748HD,,1.0,0.0
All_Characters,808MR,,1.0,0.0
All_Characters,86406YM,,1.0,0.0
All_Characters,9060KK,,1.0,0.0
All_Characters,21923MK,,1.0,0.0
All_Characters,726AA,,1.0,0.0
All_Characters,103DR,,1.0,0.0
All_Characters,8815DW,,1.0,0.0
All_Characters,54134HR,,1.0,0.0
All_Characters,4421HD,,1.0,0.0
All_Characters,1793W,,1.0,0.0
All_Characters,8104BS,,1.0,0.0
All_Characters,71811HA,,1.0,0.0
All_Characters,45331DK,,1.0,0.0
All_Characters,467KA,,1.0,0.0
All_Characters,5147HK,,1.0,0.0
All_Characters,935RR,,1.0,0.0
All_Characters,7312MK,,1.0,0.0
All_Characters,36274KK,,1.0,0.0
All_Characters,23210WA,,1.0,0.0
All_Characters,7705S,,1.0,0.0
All_Characters,699AB,,1.0,0.0
All_Characters,88561HA,,1.0,0.0
All_Characters,61074AR,,1.0,0.0
All_Characters,40641SS,,1.0,0.0
All_Characters,59493SS,,1.0,0.0
All_Characters,341LK,,1.0,0.0
All_Characters,28563HY,,1.0,0.0
All_Characters,29702MS,,1.0,0.0
All_Characters,26790HK,,1.0,0.0
All_Characters,173TB,,1.0,0.0
All_Characters,67182MS,,1.0,0.0
All_Characters,8675HM,,1.0,0.0
All_Characters,65144SS,,1.0,0.0
All_Characters,500S,,1.0,0.0
All_Characters,9020AB,,1.0,0.0
All_Characters,599BD,,1.0,0.0
All_Characters,95779RA,,1.0,0.0
All_Characters,62138TB,,1.0,0.0
All_Characters,41512MM,,1.0,0.0
All_Characters,43724DA,,1.0,0.0
All_Characters,13005HY,,1.0,0.0
All_Characters,25689DW,,1.0,0.0
All_Characters,63854TB,,1.0,0.0
All_Characters,80643D,,1.0,0.0
All_Characters,254HM,,1.0,0.0
All_Characters,18373MM,,1.0,0.0
All_Characters,8825MR,,1.0,0.0
All_Characters,12249AB,,1.0,0.0
All_Characters,4099HY,,1.0,0.0
All_Characters,86642AA,,1.0,0.0
All_Characters,98173W,,1.0,0.0
All_Characters,27HK,,1.0,0.0
All_Characters,78377DW,,1.0,0.0
All_Characters,17YA,,1.0,0.0
All_Characters,2080RY,,1.0,0.0
All_Characters,68745YR,,1.0,0.0
All_Characters,4336M,,1.0,0.0
All_Characters,76206RS,,1.0,0.0
All_Characters,86788MY,,1.0,0.0
All_Characters,29500Y,,1.0,0.0
All_Characters,91959RH,,1.0,0.0
All_Characters,728YS,,1.0,0.0
All_Characters,87690MR,,1.0,0.0
All_Characters,1307HM,,1.0,0.0
All_Characters,7036DA,,1.0,0.0
All_Characters,6155Y,,1.0,0.0
All_Characters,34870MS,,1.0,0.0
All_Characters,82551BS,,1.0,0.0
All_Characters,78BK,,1.0,0.0
All_Characters,472MK,,1.0,0.0
All_Characters,26689KA,,1.0,0.0
All_Characters,1498MK,,1.0,0.0
All_Characters,58832MD,,1.0,0.0
All_Characters,11685MS,,1.0,0.0
All_Characters,39440DY,,1.0,0.0
All_Characters,86228YM,,1.0,0.0
All_Characters,6965W,,1.0,0.0
All_Characters,7890DA,,1.0,0.0
All_Characters,189YA,,1.0,0.0
All_Characters,2559MY,,1.0,0.0
All_Characters,8875DY,,1.0,0.0
All_Characters,9850TA,,1.0,0.0
All_Characters,7741HH,,1.0,0.0
All_Characters,65291MA,,1.0,0.0
All_Characters,5442HA,,1.0,0.0
All_Characters,62AR,,1.0,0.0
All_Characters,731BS,,1.0,0.0
All_Characters,37785S,,1.0,0.0
All_Characters,5634MY,,1.0,0.0
All_Characters,58910AW,,1.0,0.0
All_Characters,38291YR,,1.0,0.0
All_Characters,3669YY,,1.0,0.0
All_Characters,6376HW,,1.0,0.0
All_Characters,646LK,,1.0,0.0
All_Characters,64MR,,1.0,0.0
All_Characters,345HK,,1.0,0.0
All_Characters,4246BA,,1.0,0.0
All_Characters,86601HR,,1.0,0.0
All_Characters,15076BB,,1.0,0.0
All_Characters,4593RK,,1.0,0.0
All_Characters,83898DR,,1.0,0.0
All_Characters,2229MB,,1.0,0.0
All_Characters,77816D,,1.0,0.0
All_Characters,98377MD,,1.0,0.0
All_Characters,5253WW,,1.0,0.0
All_Characters,57201YR,,1.0,0.0
All_Characters,8532TT,8532/7{|ots|,1.3333333333333333,0.0
All_Characters,54189D,,1.0,0.0
All_Characters,7573YR,,1.0,0.0
All_Characters,73183T,,1.0,0.0
All_Characters,84857YW,,1.0,0.0
All_Characters,5196AB,,1.0,0.0
All_Characters,41HH,,1.0,0.0
All_Characters,3584DY,,1.0,0.0
All_Characters,135RK,,1.0,0.0
All_Characters,4186AM,,1.0,0.0
All_Characters,614WW,,1.0,0.0
All_Characters,1534RA,,1.0,0.0
All_Characters,2888HK,,1.0,0.0
All_Characters,66976YM,,1.0,0.0
All_Characters,9436AY,,1.0,0.0
All_Characters,353KK,,1.0,0.0
All_Characters,254KA,,1.0,0.0
All_Characters,60609DK,,1.0,0.0
All_Characters,86868WA,,1.0,0.0
All_Characters,9440HD,,1.0,0.0
All_Characters,80030DK,,1.0,0.0
All_Characters,35600WB,,1.0,0.0
All_Characters,3444YA,,1.0,0.0
All_Characters,2KK,,1.0,0.0
All_Characters,3573TA,,1.0,0.0
All_Characters,27310MK,,1.0,0.0
All_Characters,66844AD,,1.0,0.0
All_Characters,20719DY,,1.0,0.0
All_Characters,310DK,,1.0,0.0
All_Characters,14455YB,,1.0,0.0
All_Characters,37MS,,1.0,0.0
All_Characters,83872BM,,1.0,0.0
All_Characters,75057HR,,1.0,0.0
All_Characters,16269T,,1.0,0.0
All_Characters,6811KB,,1.0,0.0
All_Characters,5434MK,,1.0,0.0
All_Characters,81065KA,,1.0,0.0
All_Characters,9733HY,,1.0,0.0
All_Characters,53638Y,,1.0,0.0
All_Characters,14912BR,,1.0,0.0
All_Characters,36733MM,,1.0,0.0
All_Characters,32BR,,1.0,0.0
All_Characters,27230B,,1.0,0.0
All_Characters,82266MM,,1.0,0.0
All_Characters,1245HK,,1.0,0.0
All_Characters,981BM,,1.0,0.0
All_Characters,1420KK,,1.0,0.0
All_Characters,32949WW,,1.0,0.0
All_Characters,82464TB,,1.0,0.0
All_Characters,46405K,,1.0,0.0
All_Characters,48029K,,1.0,0.0
All_Characters,619S,,1.0,0.0
All_Characters,5113MS,,1.0,0.0
All_Characters,761YS,,1.0,0.0
All_Characters,20968DA,,1.0,0.0
All_Characters,2710MD,,1.0,0.0
All_Characters,33942WA,,1.0,0.0
All_Characters,1811AY,,1.0,0.0
All_Characters,219YS,,1.0,0.0
All_Characters,1956DS,,1.0,0.0
All_Characters,7045WA,,1.0,0.0
All_Characters,5316YY,,1.0,0.0
All_Characters,752WK,,1.0,0.0
All_Characters,4745MY,,1.0,0.0
All_Characters,66312DK,,1.0,0.0
All_Characters,41080AW,,1.0,0.0
All_Characters,12711MS,,1.0,0.0
All_Characters,8820AD,,1.0,0.0
All_Characters,25969AB,,1.0,0.0
All_Characters,26971MH,,1.0,0.0
All_Characters,41030BS,,1.0,0.0
All_Characters,18852DA,,1.0,0.0
All_Characters,94Y,,1.0,0.0
All_Characters,228ML,,1.0,0.0
All_Characters,35534RW,,1.0,0.0
All_Characters,5312WA,,1.0,0.0
All_Characters,7620WK,,1.0,0.0
All_Characters,16237AW,,1.0,0.0
All_Characters,21720HK,,1.0,0.0
All_Characters,68HK,,1.0,0.0
All_Characters,9854KB,,1.0,0.0
All_Characters,1951MA,,1.0,0.0
All_Characters,32149BM,,1.0,0.0
All_Characters,8934AW,,1.0,0.0
All_Characters,18806R,,1.0,0.0
All_Characters,842BM,,1.0,0.0
All_Characters,10379MK,,1.0,0.0
All_Characters,89659MK,,1.0,0.0
All_Characters,214DY,,1.0,0.0
All_Characters,4535W,,1.0,0.0
All_Characters,85HM,,1.0,0.0
All_Characters,2941RA,,1.0,0.0
All_Characters,8314TT,,1.0,0.0
All_Characters,16209DW,,1.0,0.0
All_Characters,3768AB,,1.0,0.0
All_Characters,18287YS,,1.0,0.0
All_Characters,6449A,,1.0,0.0
All_Characters,960MS,,1.0,0.0
All_Characters,1967RK,,1.0,0.0
All_Characters,72061S,,1.0,0.0
All_Characters,285R,,1.0,0.0
All_Characters,3384YA,,1.0,0.0
All_Characters,8913W,,1.0,0.0
All_Characters,7457RW,,1.0,0.0
All_Characters,95565BW,,1.0,0.0
All_Characters,804TB,,1.0,0.0
All_Characters,52214WA,,1.0,0.0
All_Characters,86048BA,,1.0,0.0
All_Characters,6497DW,,1.0,0.0
All_Characters,29453AB,,1.0,0.0
All_Characters,6790KK,,1.0,0.0
All_Characters,15336KK,,1.0,0.0
All_Characters,86556A,,1.0,0.0
All_Characters,255ML,,1.0,0.0
All_Characters,755AM,,1.0,0.0
All_Characters,69723WW,,1.0,0.0
All_Characters,15481DW,,1.0,0.0
All_Characters,68907YS,,1.0,0.0
All_Characters,54066YD,,1.0,0.0
All_Characters,846Y,,1.0,0.0
All_Characters,87226MH,,1.0,0.0
All_Characters,964SS,,1.0,0.0
All_Characters,9682T,,1.0,0.0
All_Characters,809BY,,1.0,0.0
All_Characters,919WW,,1.0,0.0
All_Characters,57106MA,,1.0,0.0
All_Characters,89553K,,1.0,0.0
All_Characters,63079RA,,1.0,0.0
All_Characters,8998DD,,1.0,0.0
All_Characters,89123HY,,1.0,0.0
All_Characters,3886Y,,1.0,0.0
All_Characters,28715BK,,1.0,0.0
All_Characters,3426YW,,1.0,0.0
All_Characters,48557RM,,1.0,0.0
All_Characters,740AA,,1.0,0.0
All_Characters,68076YD,,1.0,0.0
All_Characters,5867YW,,1.0,0.0
All_Characters,56173A,,1.0,0.0
All_Characters,7368BB,,1.0,0.0
All_Characters,69513KA,,1.0,0.0
All_Characters,2076WW,,1.0,0.0
All_Characters,68984Y,,1.0,0.0
All_Characters,3477YM,,1.0,0.0
All_Characters,2879R,,1.0,0.0
All_Characters,7228BB,,1.0,0.0
All_Characters,11912K,,1.0,0.0
All_Characters,1161D,,1.0,0.0
All_Characters,89573BB,,1.0,0.0
All_Characters,39811MK,,1.0,0.0
All_Characters,6100MA,,1.0,0.0
All_Characters,22372TT,,1.0,0.0
All_Characters,95RW,,1.0,0.0
All_Characters,4833MD,"4833|),6[ous|",1.5,0.0
All_Characters,2357RH,,1.0,0.0
All_Characters,47387K,,1.0,0.0
All_Characters,980WK,,1.0,0.0
All_Characters,5454MH,,1.0,0.0
All_Characters,831MY,,1.0,0.0
All_Characters,79289AM,,1.0,0.0
All_Characters,5130YW,,1.0,0.0
All_Characters,17204ML,,1.0,0.0
All_Characters,91862BW,,1.0,0.0
All_Characters,97125YY,,1.0,0.0
All_Characters,82798BR,,1.0,0.0
All_Characters,12568S,,1.0,0.0
All_Characters,2368WW,,1.0,0.0
All_Characters,46RA,,1.0,0.0
All_Characters,4400DA,,1.0,0.0
All_Characters,4224KB,6224|reos|,1.1666666666666667,0.0
All_Characters,24813RM,,1.0,0.0
All_Characters,6233AK,,1.0,0.0
All_Characters,99600MM,,1.0,0.0
All_Characters,732MD,,1.0,0.0
All_Characters,297TB,,1.0,0.0
All_Characters,923MY,,1.0,0.0
All_Characters,6922DR,,1.0,0.0
All_Characters,49626MB,,1.0,0.0
All_Characters,77009DS,,1.0,0.0
All_Characters,698BR,,1.0,0.0
All_Characters,18940DY,,1.0,0.0
All_Characters,5782K,,1.0,0.0
All_Characters,70177HM,,1.0,0.0
All_Characters,52851HH,,1.0,0.0
All_Characters,13041HA,,1.0,0.0
All_Characters,1620BA,,1.0,0.0
All_Characters,557HW,,1.0,0.0
All_Characters,72310AM,,1.0,0.0
All_Characters,36711YM,,1.0,0.0
All_Characters,39797ML,,1.0,0.0
All_Characters,9502YW,,1.0,0.0
All_Characters,3929WK,,1.0,0.0
All_Characters,65967ML,,1.0,0.0
All_Characters,49AS,,1.0,0.0
All_Characters,630WW,,1.0,0.0
All_Characters,287DY,,1.0,0.0
All_Characters,47920KH,,1.0,0.0
All_Characters,30927WA,,1.0,0.0
All_Characters,1843BR,,1.0,0.0
All_Characters,4166W,,1.0,0.0
All_Characters,25246BB,,1.0,0.0
All_Characters,210H,,1.0,0.0
All_Characters,139YR,,1.0,0.0
All_Characters,7563T,,1.0,0.0
All_Characters,53HK,,1.0,0.0
All_Characters,15799AD,,1.0,0.0
All_Characters,1487RA,,1.0,0.0
All_Characters,48095YM,,1.0,0.0
All_Characters,8831DS,,1.0,0.0
All_Characters,5787R,,1.0,0.0
All_Characters,33471WK,,1.0,0.0
All_Characters,7225T,,1.0,0.0
All_Characters,22541RH,,1.0,0.0
All_Characters,259YY,,1.0,0.0
All_Characters,724DD,,1.0,0.0
All_Characters,50193DW,,1.0,0.0
All_Characters,6914MD,,1.0,0.0
All_Characters,974DK,,1.0,0.0
All_Characters,1966MB,,1.0,0.0
All_Characters,54434YR,,1.0,0.0
All_Characters,3135MB,,1.0,0.0
All_Characters,511MD,,1.0,0.0
All_Characters,9372AB,,1.0,0.0
All_Characters,18790MM,,1.0,0.0
All_Characters,14085YR,,1.0,0.0
All_Characters,3423LK,,1.0,0.0
All_Characters,7673LK,,1.0,0.0
All_Characters,51YW,,1.0,0.0
All_Characters,7472HD,,1.0,0.0
All_Characters,2422AR,,1.0,0.0
All_Characters,2RY,,1.0,0.0
All_Characters,242WA,,1.0,0.0
All_Characters,3018MS,,1.0,0.0
All_Characters,6890DD,,1.0,0.0
All_Characters,6525RM,,1.0,0.0
All_Characters,4172DW,,1.0,0.0
All_Characters,12603DS,,1.0,0.0
All_Characters,2096WW,,1.0,0.0
All_Characters,23410HK,,1.0,0.0
All_Characters,95457HW,,1.0,0.0
All_Characters,5075MR,,1.0,0.0
All_Characters,4006RR,,1.0,0.0
All_Characters,6688BD,,1.0,0.0
All_Characters,3371TT,,1.0,0.0
All_Characters,372BM,,1.0,0.0
All_Characters,40120AS,,1.0,0.0
All_Characters,4227W,,1.0,0.0
All_Characters,8042YM,,1.0,0.0
All_Characters,99912RR,,1.0,0.0
All_Characters,50669MY,,1.0,0.0
All_Characters,64276BY,,1.0,0.0
All_Characters,864MS,,1.0,0.0
All_Characters,33TT,,1.0,0.0
All_Characters,93536YA,,1.0,0.0
All_Characters,7423MH,,1.0,0.0
All_Characters,679T,,1.0,0.0
All_Characters,8134BK,,1.0,0.0
All_Characters,1054MR,,1.0,0.0
All_Characters,7652DR,,1.0,0.0
All_Characters,14WB,,1.0,0.0
All_Characters,95084BM,,1.0,0.0
All_Characters,2877AR,,1.0,0.0
All_Characters,7990D,,1.0,0.0
All_Characters,60631T,,1.0,0.0
All_Characters,4734AR,,1.0,0.0
All_Characters,27545WB,,1.0,0.0
All_Characters,8881DR,,1.0,0.0
All_Characters,8327Y,,1.0,0.0
All_Characters,7293WW,,1.0,0.0
All_Characters,59658MA,,1.0,0.0
All_Characters,186BB,,1.0,0.0
All_Characters,96834S,,1.0,0.0
All_Characters,1203ML,,1.0,0.0
All_Characters,590RA,,1.0,0.0
All_Characters,76471MD,,1.0,0.0
All_Characters,5008RK,,1.0,0.0
All_Characters,365AY,,1.0,0.0
All_Characters,826HS,,1.0,0.0
All_Characters,746BB,,1.0,0.0
All_Characters,6920HH,,1.0,0.0
All_Characters,8546AK,,1.0,0.0
All_Characters,49HS,,1.0,0.0
All_Characters,56850YA,,1.0,0.0
All_Characters,37HR,,1.0,0.0
All_Characters,4442BW,,1.0,0.0
All_Characters,75705H,,1.0,0.0
All_Characters,3223HA,,1.0,0.0
All_Characters,7816TB,,1.0,0.0
All_Characters,50769BA,,1.0,0.0
All_Characters,1167HW,,1.0,0.0
All_Characters,957AY,,1.0,0.0
All_Characters,9774BA,,1.0,0.0
All_Characters,8769YY,,1.0,0.0
All_Characters,48825DD,,1.0,0.0
All_Characters,680BM,,1.0,0.0
All_Characters,56793AM,,1.0,0.0
All_Characters,66640BB,,1.0,0.0
All_Characters,82200AB,,1.0,0.0
All_Characters,63016KH,,1.0,0.0
All_Characters,675TB,,1.0,0.0
All_Characters,19001RM,,1.0,0.0
All_Characters,38234HK,,1.0,0.0
All_Characters,304R,,1.0,0.0
All_Characters,3889RK,,1.0,0.0
All_Characters,80DK,,1.0,0.0
All_Characters,44108HH,,1.0,0.0
All_Characters,49095TB,,1.0,0.0
All_Characters,7682HY,,1.0,0.0
All_Characters,37421MD,,1.0,0.0
All_Characters,5158MH,,1.0,0.0
All_Characters,777RR,,1.0,0.0
All_Characters,4788HR,,1.0,0.0
All_Characters,75176YM,,1.0,0.0
All_Characters,16039HS,,1.0,0.0
All_Characters,891H,,1.0,0.0
All_Characters,26806BM,,1.0,0.0
All_Characters,42012Y,,1.0,0.0
All_Characters,1829AY,,1.0,0.0
All_Characters,4409W,,1.0,0.0
All_Characters,53256BW,,1.0,0.0
All_Characters,2239BY,,1.0,0.0
All_Characters,94262DD,,1.0,0.0
All_Characters,583AD,,1.0,0.0
All_Characters,96971MW,,1.0,0.0
All_Characters,56913LK,,1.0,0.0
All_Characters,48897M,,1.0,0.0
All_Characters,31RS,,1.0,0.0
All_Characters,10060MB,,1.0,0.0
All_Characters,1176HD,,1.0,0.0
All_Characters,2941DA,,1.0,0.0
All_Characters,5772MW,,1.0,0.0
All_Characters,37400MS,,1.0,0.0
